6.719929382205009460e+00,7.823686945515171409e+00,7.000000000000000000e+00,8.000000000000000000e+00
6.912922129034996033e+00,8.361594812404220534e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.815767757594585419e+00,8.494025568053778841e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.708059053868055344e+00,8.554584033932618681e+00,5.000000000000000000e+00,0.000000000000000000e+00
7.433676108717918396e+00,8.696407933664067613e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.642797678709030151e+00,8.445414673984327436e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.409247642382979393e+00,6.374966508927923492e+00,1.300000000000000000e+01,1.100000000000000000e+01
5.702353149652481079e+00,7.513041038678761829e+00,1.300000000000000000e+01,0.000000000000000000e+00
5.281512036919593811e+00,6.395140706176637657e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.859207123517990112e+00,7.775576033834022738e+00,1.300000000000000000e+01,0.000000000000000000e+00
6.586273744702339172e+00,6.939295530291523129e+00,0.000000000000000000e+00,6.000000000000000000e+00
8.874042242765426636e+00,8.493887396321900596e+00,0.000000000000000000e+00,3.000000000000000000e+00
7.055862046778202057e+00,7.634964279365927808e+00,1.300000000000000000e+01,0.000000000000000000e+00
6.388363212347030640e+00,7.948624608029251526e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.375727910548448563e+00,7.553136087253076170e+00,6.000000000000000000e+00,2.000000000000000000e+00
2.281863258824230911e+00,3.277091059675639073e+00,3.000000000000000000e+00,0.000000000000000000e+00
3.090034125603120074e+00,4.420743351981313296e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.986204887046508105e+00,4.151568955548052386e+00,7.000000000000000000e+00,0.000000000000000000e+00
4.066283784665523982e+00,4.650136701876001588e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.555862789265133106e+00,4.566192763293717150e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.252790871462518663e+00,4.187093170532799391e+00,3.000000000000000000e+00,0.000000000000000000e+00
3.387756793942169775e+00,4.209464134026069004e+00,2.000000000000000000e+00,1.100000000000000000e+01
2.844447298551417092e+00,3.961172600103165742e+00,3.000000000000000000e+00,5.000000000000000000e+00
2.241529449475962110e+00,3.652300677007720431e+00,7.000000000000000000e+00,1.300000000000000000e+01
4.495914889920053170e+00,5.377890063354081818e+00,7.000000000000000000e+00,0.000000000000000000e+00
2.190235309166530531e+00,3.606042056923453476e+00,6.000000000000000000e+00,0.000000000000000000e+00
2.986838703840977161e+00,3.857908477734972585e+00,6.000000000000000000e+00,0.000000000000000000e+00
2.321060958402439311e+00,2.804329758747176271e+00,5.000000000000000000e+00,0.000000000000000000e+00
2.482053359597548692e+00,2.917565346110458258e+00,5.000000000000000000e+00,8.000000000000000000e+00
2.415819736748587410e+00,3.523504316809778381e+00,6.000000000000000000e+00,2.000000000000000000e+00
3.050850947221237064e+00,4.293926808607378298e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.994856200781172095e+00,4.506095583829329065e+00,5.000000000000000000e+00,1.200000000000000000e+01
3.824322550851963154e+00,4.996358974655946916e+00,4.000000000000000000e+00,1.000000000000000000e+01
3.549127248086661801e+00,5.142462203241796814e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.012034396761582133e+00,4.879161113083336332e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.126405591799084505e+00,4.107052675358959348e+00,5.000000000000000000e+00,0.000000000000000000e+00
3.913481887046093899e+00,5.953430259594358454e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.889201206919257636e+00,4.786676229132860172e+00,7.000000000000000000e+00,0.000000000000000000e+00
3.780061753692399495e+00,5.425428598388790213e+00,6.000000000000000000e+00,0.000000000000000000e+00
2.716378243853044161e+00,3.967759822647827228e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.501125844502847251e+00,5.684130533647427264e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.846543214835896674e+00,3.837314540161301579e+00,6.000000000000000000e+00,1.000000000000000000e+01
3.779364305872212171e+00,4.899130447742441774e+00,5.000000000000000000e+00,0.000000000000000000e+00
3.830674658420536893e+00,5.252924165435600479e+00,5.000000000000000000e+00,0.000000000000000000e+00
3.473013172989088293e+00,4.159951305030293867e+00,8.000000000000000000e+00,0.000000000000000000e+00
4.088168278273164979e+00,4.594753178595147425e+00,1.300000000000000000e+01,3.000000000000000000e+00
3.694666851368618943e+00,3.092551849645313045e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.917023589742037348e+00,3.744367416733591636e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.191485413720743125e+00,4.061256478185991448e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.532245163264283949e+00,3.496263786002868024e+00,1.300000000000000000e+01,4.000000000000000000e+00
