8.748585090041160583e+00,1.039983303594319075e+01,7.000000000000000000e+00,8.000000000000000000e+00
9.231005713343620300e+00,1.079388032431591427e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.079658938199281693e+01,1.195749274884663471e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.438282590359449387e+00,1.158120171642580587e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.034352871030569077e+01,1.134480423575962149e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.539595007896423340e+00,1.053265421695838988e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.141784256324172020e+00,8.996351494342523125e+00,1.300000000000000000e+01,1.100000000000000000e+01
7.031947314739227295e+00,9.973754437431090025e+00,1.300000000000000000e+01,0.000000000000000000e+00
6.988904997706413269e+00,8.759685784675649955e+00,1.900000000000000000e+01,1.600000000000000000e+01
9.734816923737525940e+00,9.735918913161881960e+00,1.300000000000000000e+01,1.700000000000000000e+01
8.457341507077217102e+00,9.649089403847451507e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.162678577005863190e+01,1.201198954757467874e+01,0.000000000000000000e+00,3.000000000000000000e+00
9.496719151735305786e+00,9.640822074678501608e+00,1.300000000000000000e+01,0.000000000000000000e+00
9.481283932924270630e+00,9.840456953272251894e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.003128011897206306e+01,9.575296033867786605e+00,6.000000000000000000e+00,2.000000000000000000e+00
3.523103789474617997e+00,4.089079751723394551e+00,3.000000000000000000e+00,1.700000000000000000e+01
4.671745079566215431e+00,5.915922748552842947e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.041655503530095395e+00,5.398335856123064325e+00,7.000000000000000000e+00,0.000000000000000000e+00
5.520176539630170964e+00,6.450019873045498287e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.934560101644557051e+00,5.932546947993592390e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.521821443506471638e+00,5.496260275160162578e+00,3.000000000000000000e+00,1.700000000000000000e+01
4.702650887571092397e+00,5.592410165772812469e+00,2.000000000000000000e+00,1.100000000000000000e+01
4.249932645035872092e+00,5.442537129436993304e+00,3.000000000000000000e+00,5.000000000000000000e+00
3.372646460471098173e+00,4.393925082893616718e+00,7.000000000000000000e+00,1.300000000000000000e+01
6.120168343482059292e+00,6.932228314894121723e+00,7.000000000000000000e+00,0.000000000000000000e+00
3.365654652892836829e+00,4.850648591716648639e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.608355176766722572e+00,4.678474095475580796e+00,6.000000000000000000e+00,1.900000000000000000e+01
3.526573184989669763e+00,4.087498245201770963e+00,5.000000000000000000e+00,1.900000000000000000e+01
3.739458895722528986e+00,4.517962595907415668e+00,5.000000000000000000e+00,8.000000000000000000e+00
3.528448276956415164e+00,4.920675645592941905e+00,6.000000000000000000e+00,2.000000000000000000e+00
4.711134696722191428e+00,5.900830087019054204e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.822166978871432086e+00,6.305960505684980788e+00,5.000000000000000000e+00,1.200000000000000000e+01
5.859384109458826373e+00,6.674334118609086097e+00,4.000000000000000000e+00,1.000000000000000000e+01
5.688170906117399284e+00,6.980765272258177667e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.863874383294480630e+00,6.431861577543294572e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.820268753546163687e+00,5.857541252096762463e+00,5.000000000000000000e+00,0.000000000000000000e+00
5.709331218883188619e+00,7.257244519536414806e+00,4.000000000000000000e+00,1.900000000000000000e+01
4.507914639786488209e+00,6.123392384895828933e+00,7.000000000000000000e+00,1.700000000000000000e+01
5.717280266975675040e+00,7.094764429759844226e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.294582210765139685e+00,5.596534283011523669e+00,5.000000000000000000e+00,1.000000000000000000e+01
6.452657393103930161e+00,7.396855218907788299e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.334473580743040344e+00,5.453188979946544279e+00,6.000000000000000000e+00,1.000000000000000000e+01
5.576863670532558714e+00,6.775414859598626549e+00,5.000000000000000000e+00,0.000000000000000000e+00
5.645362902425141272e+00,6.584497817202395353e+00,5.000000000000000000e+00,2.000000000000000000e+01
5.207102483893813805e+00,5.873480592896722641e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.045452494946195188e+00,6.414277175385072027e+00,1.300000000000000000e+01,3.000000000000000000e+00
4.714901641086832740e+00,4.480288024594605290e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.755947666740222513e+00,4.386204103410520361e+00,2.000000000000000000e+01,1.700000000000000000e+01
4.675838472194852713e+00,5.749742001252424295e+00,1.000000000000000000e+01,1.800000000000000000e+01
3.910158848499897921e+00,4.847402069577823269e+00,1.300000000000000000e+01,4.000000000000000000e+00
