5.214244008064270020e+00,8.357351842646549400e+00,5.000000000000000000e+00,1.400000000000000000e+01
7.721559964120388031e+00,8.716483844672374914e+00,3.000000000000000000e+00,0.000000000000000000e+00
7.643134094774723053e+00,7.151399417580327267e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.401955168694257736e+00,7.078770015858658837e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.296549357473850250e+00,8.913313580615824350e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.277242109179496765e+00,8.524572218048900751e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.585987752303481102e+00,6.266411896198293974e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.538873009383678436e+00,8.672150161467275353e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.463147312402725220e+00,7.046828547722249425e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.862981781363487244e+00,6.966809088805636208e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.771144524216651917e+00,6.249770386637714559e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.321470797061920166e+00,8.756646946476793758e+00,0.000000000000000000e+00,5.000000000000000000e+00
7.638503983616828918e+00,7.132497008982845443e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.496856510639190674e+00,7.416882565292906904e+00,1.200000000000000000e+01,0.000000000000000000e+00
9.340828645974397659e+00,9.106249545221949404e+00,2.000000000000000000e+00,0.000000000000000000e+00
3.871462701083927982e+00,2.757981700608659548e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.894708840406816641e+00,4.325834969587244672e+00,1.200000000000000000e+01,1.300000000000000000e+01
3.589922989024810995e+00,4.066125564952967508e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.437675125755726313e+00,5.252407046718547079e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.126451869718051668e+00,4.974599475401161541e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.625042695007021365e+00,4.719908530023156246e+00,1.400000000000000000e+01,5.000000000000000000e+00
3.399245261397080053e+00,4.908356124268556719e+00,2.000000000000000000e+00,0.000000000000000000e+00
3.009530617500162819e+00,3.656192649946548912e+00,5.000000000000000000e+00,8.000000000000000000e+00
3.720820858730036651e+00,3.293894018271890101e+00,1.200000000000000000e+01,1.200000000000000000e+01
5.272524832237062142e+00,4.589008708400600156e+00,1.200000000000000000e+01,0.000000000000000000e+00
3.029097087545017164e+00,3.432797110895927872e+00,1.200000000000000000e+01,0.000000000000000000e+00
3.971676668018109702e+00,4.874048933309407694e+00,1.400000000000000000e+01,0.000000000000000000e+00
3.443382593887134302e+00,3.167156211692902623e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.631140997260436265e+00,3.083687496650990845e+00,5.000000000000000000e+00,6.000000000000000000e+00
3.690823497801673625e+00,4.179998502498722068e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.717332170009746584e+00,4.662874389584225732e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.118565432396238180e+00,4.826191594720547151e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.750794382460831855e+00,5.349498852692244455e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.610792499937742761e+00,5.714449318340745876e+00,5.000000000000000000e+00,0.000000000000000000e+00
3.468067935377274313e+00,4.901785193551787323e+00,0.000000000000000000e+00,9.000000000000000000e+00
4.572902763916317781e+00,4.937949548457420512e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.455543364945644846e+00,4.657725740231061451e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.615161342379157539e+00,4.745434535494655215e+00,1.500000000000000000e+01,1.500000000000000000e+01
4.053343821147509907e+00,5.255218622781135274e+00,0.000000000000000000e+00,6.000000000000000000e+00
4.011059226681185308e+00,4.312924929420542952e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.134982583825864033e+00,6.363795394751373458e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.743467564901680422e+00,3.989616032045884886e+00,0.000000000000000000e+00,1.400000000000000000e+01
4.400161790985356092e+00,4.862165532180632077e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.586296852050897321e+00,5.311436453121844536e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.446988898338031238e+00,4.232099535093610143e+00,0.000000000000000000e+00,1.000000000000000000e+01
5.181841104003351184e+00,4.723607171025506091e+00,0.000000000000000000e+00,1.200000000000000000e+01
3.301781434622479416e+00,3.663429194330133143e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.887306442391726069e+00,3.273199538867666902e+00,7.000000000000000000e+00,2.000000000000000000e+00
3.437996962478296226e+00,3.985659483682831628e+00,3.000000000000000000e+00,1.400000000000000000e+01
3.215608928742418104e+00,4.097871524205063842e+00,3.000000000000000000e+00,1.100000000000000000e+01
