7.571276336908340454e+00,1.039983303594319075e+01,7.000000000000000000e+00,8.000000000000000000e+00
8.162013888359069824e+00,1.079388032431591427e+01,3.000000000000000000e+00,0.000000000000000000e+00
8.705456957221031189e+00,1.195749274884663471e+01,7.000000000000000000e+00,0.000000000000000000e+00
9.834146752953529358e+00,1.158120171642580587e+01,2.000000000000000000e+00,0.000000000000000000e+00
9.773475900292396545e+00,1.134480423575962149e+01,5.000000000000000000e+00,0.000000000000000000e+00
6.946561962366104126e+00,1.053265421695838988e+01,3.000000000000000000e+00,0.000000000000000000e+00
6.758913278579711914e+00,8.996351494342523125e+00,4.000000000000000000e+00,1.100000000000000000e+01
6.347979396581649780e+00,9.973754437431090025e+00,7.000000000000000000e+00,0.000000000000000000e+00
6.126676976680755615e+00,8.759685784675649955e+00,6.000000000000000000e+00,1.600000000000000000e+01
7.852957487106323242e+00,9.735918913161881960e+00,6.000000000000000000e+00,1.700000000000000000e+01
3.267316685106408158e+00,4.089079751723394551e+00,7.000000000000000000e+00,1.700000000000000000e+01
4.601014721204017555e+00,5.915922748552842947e+00,2.000000000000000000e+00,1.100000000000000000e+01
3.999932639617512997e+00,5.398335856123064325e+00,2.000000000000000000e+00,0.000000000000000000e+00
5.001098553151365422e+00,6.450019873045498287e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.801053624765437178e+00,5.932546947993592390e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.286412451931231438e+00,5.496260275160162578e+00,5.000000000000000000e+00,1.700000000000000000e+01
4.544320447049852163e+00,5.592410165772812469e+00,1.000000000000000000e+00,1.100000000000000000e+01
4.145451693011412253e+00,5.442537129436993304e+00,3.000000000000000000e+00,5.000000000000000000e+00
3.277578333554212797e+00,4.393925082893616718e+00,2.000000000000000000e+00,1.300000000000000000e+01
5.847503155765575222e+00,6.932228314894121723e+00,3.000000000000000000e+00,0.000000000000000000e+00
3.341077750503310462e+00,4.850648591716648639e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.351036635359137428e+00,4.678474095475580796e+00,2.000000000000000000e+00,1.900000000000000000e+01
3.510386470817306481e+00,4.087498245201770963e+00,2.000000000000000000e+00,1.900000000000000000e+01
3.658224857846398947e+00,4.517962595907415668e+00,4.000000000000000000e+00,8.000000000000000000e+00
3.370606356103753143e+00,4.920675645592941905e+00,7.000000000000000000e+00,2.000000000000000000e+00
4.694181049585503196e+00,5.900830087019054204e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.481822311436739703e+00,6.305960505684980788e+00,3.000000000000000000e+00,1.200000000000000000e+01
5.617152740440271685e+00,6.674334118609086097e+00,3.000000000000000000e+00,1.000000000000000000e+01
5.544402237942654743e+00,6.980765272258177667e+00,8.000000000000000000e+00,0.000000000000000000e+00
4.750130333030122110e+00,6.431861577543294572e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.595133456962988028e+00,5.857541252096762463e+00,3.000000000000000000e+00,0.000000000000000000e+00
5.687476937457712545e+00,7.257244519536414806e+00,1.000000000000000000e+00,1.900000000000000000e+01
4.164081133679157887e+00,6.123392384895828933e+00,3.000000000000000000e+00,1.700000000000000000e+01
5.606126247143063956e+00,7.094764429759844226e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.240778021798388586e+00,5.596534283011523669e+00,2.000000000000000000e+00,1.000000000000000000e+01
6.191598466521593735e+00,7.396855218907788299e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.334473580743040344e+00,5.453188979946544279e+00,3.000000000000000000e+00,1.000000000000000000e+01
5.285469138805720668e+00,6.775414859598626549e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.439246047280640539e+00,6.584497817202395353e+00,1.000000000000000000e+00,2.000000000000000000e+01
4.892881265665473656e+00,5.873480592896722641e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.531840615747885437e+00,3.503591071376861432e+00,3.000000000000000000e+00,1.000000000000000000e+01
2.018580616368839120e+00,3.099881451278925670e+00,3.000000000000000000e+00,7.000000000000000000e+00
4.376197140713836475e+00,5.582188899102424884e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.428001834408930470e+00,4.546970923960878430e+00,1.000000000000000000e+00,1.400000000000000000e+01
3.713488434974112629e+00,4.835838004793046707e+00,6.000000000000000000e+00,1.400000000000000000e+01
3.292191896257502748e+00,4.263265975376133277e+00,6.000000000000000000e+00,2.000000000000000000e+00
5.204141460934240904e+00,6.433090439061523114e+00,1.000000000000000000e+00,1.400000000000000000e+01
2.859662344349029439e+00,4.134123618140738365e+00,2.000000000000000000e+00,1.400000000000000000e+01
3.700986981635245421e+00,4.163153675349894556e+00,1.000000000000000000e+00,1.200000000000000000e+01
3.534872821859262437e+00,4.679115598593794445e+00,6.000000000000000000e+00,2.000000000000000000e+01
